Location,Month,Pizza Type,Sales,Weekday,Time of Day,Discount Offered,Customer Rating,Delivery Time (minutes),Temperature (°C),Number of Toppings,Order Method
Edmonton,December,BBQ Chicken,61,Tuesday,Afternoon,20,3.2,39,27.6,3,In-Person
Edmonton,November,Veggie,128,Sunday,Afternoon,15,4.2,31,16.6,5,In-Person
Calgary,March,Veggie,137,Thursday,Afternoon,20,2.1,48,27.8,6,Phone
Ottawa,June,Hawaiian,69,Thursday,Evening,5,3.3,37,24.2,3,In-Person
Vancouver,June,Cheese,192,Monday,Morning,0,4.4,58,13.3,3,Phone
Toronto,September,BBQ Chicken,111,Thursday,Morning,20,3.5,29,-4.5,4,Online
Vancouver,August,Cheese,85,Friday,Evening,10,3.3,21,4.7,2,Online
Vancouver,December,Veggie,120,Saturday,Morning,5,4.6,47,-2.2,2,In-Person
Edmonton,August,Pepperoni,149,Monday,Afternoon,5,4.5,38,16.8,2,In-Person
Vancouver,January,Pepperoni,177,Thursday,Afternoon,15,2.0,59,21.1,2,Online
Vancouver,November,Pepperoni,98,Monday,Evening,20,4.1,47,3.4,6,Online
Toronto,December,Veggie,132,Saturday,Afternoon,10,2.0,20,18.6,5,In-Person
Ottawa,February,Cheese,68,Friday,Evening,0,1.3,44,-3.0,4,Phone
Calgary,January,Veggie,124,Wednesday,Evening,15,4.1,54,11.8,5,Phone
Vancouver,October,Hawaiian,178,Friday,Morning,0,4.0,32,16.7,5,Phone
Calgary,February,Cheese,100,Monday,Night,20,3.0,22,0.3,1,In-Person
Toronto,April,Hawaiian,181,Monday,Night,5,2.6,39,10.0,3,Phone
Vancouver,December,Pepperoni,132,Sunday,Morning,5,1.6,59,26.7,1,In-Person
Vancouver,April,BBQ Chicken,148,Wednesday,Morning,10,4.5,25,17.6,1,Online
Vancouver,July,Cheese,144,Friday,Night,0,4.2,59,18.5,2,In-Person
Edmonton,August,Veggie,157,Friday,Afternoon,15,4.4,21,26.2,3,In-Person
Edmonton,March,Pepperoni,69,Tuesday,Evening,0,4.8,51,-6.2,2,Phone
Ottawa,December,Hawaiian,84,Friday,Night,5,4.9,25,13.7,1,In-Person
Ottawa,July,Hawaiian,122,Wednesday,Night,0,5.0,38,0.1,1,Online
Vancouver,October,BBQ Chicken,50,Friday,Morning,0,3.3,29,22.8,6,In-Person
Ottawa,May,Hawaiian,73,Thursday,Night,0,3.4,44,17.3,3,Phone
Edmonton,October,BBQ Chicken,177,Saturday,Night,0,3.0,52,20.6,1,Phone
Edmonton,January,Pepperoni,54,Monday,Afternoon,10,2.9,21,-5.3,4,Online
Calgary,May,Veggie,65,Tuesday,Morning,0,3.7,31,-2.5,5,In-Person
Toronto,December,BBQ Chicken,96,Tuesday,Morning,0,4.7,46,-3.7,4,Phone
Edmonton,September,Pepperoni,65,Sunday,Morning,0,2.5,39,-1.5,3,Online
Ottawa,June,Cheese,112,Tuesday,Morning,20,4.4,56,-4.5,1,Phone
Edmonton,May,BBQ Chicken,90,Tuesday,Morning,5,4.6,35,-8.5,5,Online
Calgary,November,Cheese,81,Sunday,Morning,5,3.8,30,6.9,6,Online
Toronto,January,Hawaiian,156,Thursday,Evening,15,4.1,26,8.6,4,Phone
Toronto,December,Hawaiian,136,Tuesday,Afternoon,20,1.8,49,26.0,3,Phone
Edmonton,July,BBQ Chicken,165,Thursday,Evening,15,1.2,44,11.4,1,Online
Calgary,April,Veggie,154,Thursday,Afternoon,20,4.8,45,10.1,3,Online
Edmonton,April,Cheese,191,Wednesday,Afternoon,10,2.3,23,22.1,3,Online
Edmonton,June,Veggie,153,Tuesday,Night,5,1.2,45,19.4,1,In-Person
Edmonton,September,Cheese,56,Sunday,Afternoon,5,4.7,25,-5.6,5,In-Person
Edmonton,October,Veggie,167,Wednesday,Afternoon,0,3.0,32,10.0,1,In-Person
Toronto,March,Veggie,178,Tuesday,Night,15,4.2,47,-6.8,3,Online
Vancouver,July,Veggie,189,Thursday,Morning,20,3.5,27,7.7,3,In-Person
Calgary,May,BBQ Chicken,185,Wednesday,Afternoon,5,3.5,57,-7.3,4,In-Person
Calgary,May,Hawaiian,119,Tuesday,Morning,5,1.2,31,29.7,1,In-Person
Calgary,September,Pepperoni,100,Friday,Evening,15,2.6,58,1.9,4,In-Person
Calgary,November,Hawaiian,176,Thursday,Afternoon,5,4.9,34,20.4,4,Online
Calgary,October,BBQ Chicken,194,Tuesday,Morning,0,4.0,54,-7.9,4,Phone
Edmonton,March,BBQ Chicken,143,Sunday,Morning,0,3.8,26,9.5,1,Online
Ottawa,July,BBQ Chicken,96,Sunday,Night,5,3.3,43,15.4,5,Phone
Edmonton,May,BBQ Chicken,193,Sunday,Night,10,2.3,22,10.6,5,In-Person
Vancouver,November,BBQ Chicken,125,Tuesday,Morning,20,3.5,36,12.7,6,Online
Calgary,August,BBQ Chicken,92,Saturday,Morning,5,2.1,47,25.4,3,Online
Edmonton,July,Cheese,86,Saturday,Afternoon,0,3.5,41,-1.3,2,In-Person
Calgary,March,BBQ Chicken,85,Monday,Morning,5,3.2,22,18.8,6,In-Person
Calgary,April,Cheese,111,Monday,Afternoon,5,2.5,44,10.7,4,In-Person
Calgary,September,BBQ Chicken,163,Friday,Night,20,2.1,44,19.4,6,Online
Toronto,September,BBQ Chicken,190,Friday,Afternoon,15,1.7,48,10.9,6,Phone
Ottawa,December,Cheese,102,Saturday,Afternoon,20,3.2,42,9.1,3,Phone
Ottawa,August,Veggie,179,Wednesday,Evening,0,3.3,36,3.0,3,Phone
Vancouver,December,Cheese,159,Thursday,Afternoon,20,1.5,58,25.1,5,Online
Vancouver,May,BBQ Chicken,149,Sunday,Morning,5,1.1,55,7.2,1,In-Person
Calgary,April,Cheese,76,Friday,Afternoon,5,2.0,33,2.0,4,In-Person
Edmonton,February,Veggie,177,Saturday,Morning,0,3.8,24,-0.8,1,Online
Vancouver,December,Veggie,130,Thursday,Morning,10,4.4,58,25.6,5,Phone
Vancouver,February,Cheese,63,Saturday,Night,15,4.0,24,0.1,4,Phone
Edmonton,June,Hawaiian,126,Saturday,Night,0,3.3,49,27.9,6,Phone
Calgary,March,Cheese,62,Friday,Evening,0,4.9,31,1.2,3,Online
Edmonton,May,Cheese,128,Tuesday,Afternoon,20,1.7,53,-3.5,2,In-Person
Calgary,April,BBQ Chicken,84,Saturday,Afternoon,20,3.1,31,21.8,1,Phone
Vancouver,April,BBQ Chicken,142,Friday,Afternoon,20,1.1,23,26.4,3,Online
Ottawa,November,Hawaiian,51,Sunday,Night,15,1.8,26,2.9,2,Phone
Toronto,March,Cheese,156,Tuesday,Morning,20,2.3,25,-4.0,4,Online
Ottawa,September,Hawaiian,91,Sunday,Evening,0,5.0,59,14.9,6,In-Person
Calgary,April,Veggie,93,Sunday,Evening,10,2.0,39,-1.1,6,Online
Vancouver,January,BBQ Chicken,121,Saturday,Afternoon,20,2.6,42,14.7,5,Phone
Vancouver,January,Hawaiian,116,Tuesday,Evening,20,3.4,31,0.2,5,Phone
Toronto,September,Pepperoni,51,Saturday,Afternoon,0,1.5,32,12.2,3,In-Person
Edmonton,August,BBQ Chicken,87,Wednesday,Afternoon,5,3.6,21,6.7,3,Online
Vancouver,December,Veggie,139,Saturday,Night,20,2.1,37,-7.9,6,Phone
Calgary,July,Cheese,159,Tuesday,Evening,10,4.0,21,-0.6,6,Online
Edmonton,October,Pepperoni,78,Friday,Morning,0,2.5,57,29.9,3,In-Person
Vancouver,March,Hawaiian,156,Wednesday,Morning,10,2.5,36,28.4,2,Online
Calgary,January,Pepperoni,129,Monday,Evening,20,3.9,56,20.7,5,Online
Ottawa,June,Veggie,198,Monday,Morning,20,1.4,59,16.5,1,In-Person
Toronto,April,Cheese,109,Tuesday,Morning,15,1.5,29,24.9,2,In-Person
Toronto,October,BBQ Chicken,147,Monday,Night,15,2.2,46,-5.7,1,Online
Toronto,December,BBQ Chicken,87,Friday,Afternoon,5,1.2,25,24.6,6,In-Person
Toronto,June,Veggie,195,Sunday,Night,20,3.3,23,6.8,6,In-Person
Toronto,March,Veggie,68,Sunday,Evening,15,4.3,29,-9.6,6,Online
Vancouver,November,Veggie,130,Wednesday,Morning,5,4.2,42,29.2,3,In-Person
Edmonton,December,BBQ Chicken,166,Tuesday,Afternoon,15,4.1,43,5.2,5,Phone
Calgary,September,Cheese,136,Friday,Morning,15,3.0,26,7.4,5,Phone
Calgary,February,Pepperoni,163,Tuesday,Night,10,4.4,29,10.8,5,In-Person
Calgary,November,Cheese,80,Tuesday,Afternoon,0,1.7,30,10.5,5,Phone
Edmonton,November,Hawaiian,121,Monday,Afternoon,15,2.2,25,-3.5,2,In-Person
Calgary,July,Hawaiian,191,Friday,Evening,5,1.4,57,12.3,3,Online
Toronto,July,Veggie,105,Monday,Morning,0,3.1,20,25.8,2,Online
Calgary,June,BBQ Chicken,85,Wednesday,Morning,0,1.2,42,15.6,5,In-Person
Edmonton,July,Pepperoni,60,Sunday,Evening,10,4.9,52,7.4,4,In-Person
Ottawa,September,Pepperoni,186,Tuesday,Morning,5,1.4,56,10.6,5,Online
Toronto,June,Hawaiian,118,Tuesday,Evening,5,2.0,34,-5.7,2,In-Person
Toronto,September,Pepperoni,54,Friday,Morning,20,3.0,40,2.3,6,In-Person
Toronto,June,Veggie,158,Sunday,Night,5,2.5,50,24.7,1,Online
Edmonton,December,Pepperoni,76,Thursday,Morning,5,4.5,52,27.4,2,Online
Calgary,October,Pepperoni,85,Sunday,Evening,10,2.8,29,26.1,5,Phone
Calgary,December,Hawaiian,127,Thursday,Morning,5,4.4,34,15.7,5,Phone
Vancouver,November,Veggie,177,Friday,Night,10,4.3,29,27.3,6,Online
Vancouver,November,Hawaiian,103,Thursday,Evening,10,2.3,31,29.0,6,Online
Calgary,December,Hawaiian,189,Saturday,Morning,0,2.8,49,28.2,3,Online
Toronto,January,BBQ Chicken,65,Wednesday,Morning,0,1.3,37,28.5,5,In-Person
Toronto,May,Veggie,168,Wednesday,Night,0,2.1,54,3.2,3,Online
Calgary,November,Hawaiian,51,Wednesday,Morning,15,1.5,33,20.9,4,In-Person
Ottawa,February,BBQ Chicken,81,Tuesday,Evening,15,2.4,29,-7.4,6,Online
Toronto,February,Cheese,88,Saturday,Evening,20,4.7,33,8.6,5,Online
Calgary,May,Hawaiian,196,Wednesday,Morning,0,1.7,51,28.6,4,In-Person
Calgary,June,Cheese,126,Saturday,Morning,0,4.8,43,15.4,5,In-Person
Ottawa,March,BBQ Chicken,168,Saturday,Morning,10,4.4,57,-2.8,5,In-Person
Ottawa,September,Cheese,188,Friday,Evening,10,1.6,44,-0.6,6,Phone
Calgary,February,Cheese,108,Sunday,Morning,15,1.8,26,10.7,2,Online
Ottawa,December,Hawaiian,101,Monday,Night,20,3.2,20,14.1,6,Online
Vancouver,June,Veggie,199,Sunday,Afternoon,5,1.1,45,6.6,5,In-Person
Calgary,January,Pepperoni,139,Friday,Night,20,3.8,50,22.9,1,Online
Edmonton,October,Cheese,65,Sunday,Morning,10,2.7,38,20.1,6,Phone
Toronto,November,BBQ Chicken,68,Friday,Morning,20,2.5,35,28.8,5,Online
Toronto,November,BBQ Chicken,119,Wednesday,Evening,20,2.0,30,7.4,4,Phone
Ottawa,December,Cheese,137,Friday,Afternoon,0,1.3,53,16.1,1,In-Person
Vancouver,January,Pepperoni,182,Friday,Afternoon,20,4.6,26,16.5,5,In-Person
Ottawa,September,Hawaiian,68,Thursday,Morning,0,3.3,57,-1.9,2,Phone
Calgary,February,Pepperoni,108,Tuesday,Night,20,4.2,52,2.8,3,In-Person
Vancouver,July,BBQ Chicken,177,Saturday,Afternoon,15,4.7,36,-8.6,1,Phone
Vancouver,December,Veggie,159,Sunday,Evening,10,3.6,30,25.3,6,In-Person
Edmonton,December,Pepperoni,80,Monday,Morning,5,2.4,20,14.2,5,In-Person
Vancouver,October,BBQ Chicken,154,Tuesday,Night,20,2.3,31,22.6,5,In-Person
Calgary,October,Veggie,162,Tuesday,Morning,10,1.8,23,-5.7,4,Phone
Calgary,October,Hawaiian,102,Sunday,Afternoon,20,3.4,57,24.6,4,In-Person
Vancouver,September,Veggie,105,Wednesday,Night,20,3.9,30,28.4,5,Phone
Toronto,July,Pepperoni,163,Saturday,Afternoon,20,4.6,46,23.1,1,In-Person
Ottawa,June,Cheese,169,Sunday,Morning,15,5.0,52,24.4,3,Phone
Ottawa,March,Cheese,124,Saturday,Night,5,1.3,31,11.5,4,Online
Ottawa,June,BBQ Chicken,85,Tuesday,Afternoon,0,4.6,31,-9.9,3,Phone
Calgary,June,Hawaiian,93,Thursday,Afternoon,0,3.1,56,21.4,6,Online
Calgary,June,Pepperoni,192,Friday,Evening,5,4.1,31,25.0,2,In-Person
Edmonton,April,Veggie,186,Monday,Evening,20,4.0,36,27.1,2,Phone
Calgary,May,BBQ Chicken,72,Monday,Afternoon,10,3.7,20,17.7,6,Online
Calgary,November,Veggie,185,Wednesday,Afternoon,10,2.8,28,12.0,3,Online
Ottawa,October,Hawaiian,73,Tuesday,Night,20,4.7,55,2.9,6,In-Person
Ottawa,May,Hawaiian,111,Sunday,Morning,15,2.1,31,0.4,4,Phone
Vancouver,April,Hawaiian,150,Saturday,Night,15,4.8,52,1.6,3,Online
Edmonton,September,Cheese,61,Sunday,Evening,20,1.5,45,1.3,3,In-Person
Calgary,June,Veggie,137,Thursday,Afternoon,20,1.0,57,27.5,5,Phone
Ottawa,September,Pepperoni,83,Monday,Evening,0,1.7,48,24.1,2,Online
Calgary,May,Cheese,133,Wednesday,Night,20,4.7,47,-9.4,4,Phone
Ottawa,July,Cheese,51,Saturday,Afternoon,15,4.4,42,-4.0,3,Online
Edmonton,November,Hawaiian,89,Friday,Evening,20,1.6,43,3.9,5,Online
Vancouver,September,Pepperoni,119,Wednesday,Morning,15,2.1,46,14.4,4,Phone
Ottawa,December,Veggie,146,Saturday,Afternoon,0,4.6,41,5.2,3,In-Person
Calgary,March,Veggie,184,Monday,Evening,5,1.9,25,12.2,5,In-Person
Edmonton,March,Hawaiian,162,Sunday,Morning,0,1.5,55,19.1,4,Online
Edmonton,December,Hawaiian,69,Sunday,Evening,20,1.4,56,3.7,6,Phone
Vancouver,September,Veggie,94,Tuesday,Night,10,1.3,34,1.0,4,In-Person
Vancouver,January,Cheese,110,Saturday,Night,15,4.6,23,-3.7,1,Online
Calgary,May,Veggie,186,Wednesday,Night,15,1.9,22,16.9,2,In-Person
Edmonton,April,BBQ Chicken,186,Tuesday,Night,20,1.2,47,-3.0,4,In-Person
Calgary,December,Pepperoni,89,Wednesday,Evening,0,2.5,39,21.1,4,In-Person
Edmonton,August,Veggie,185,Sunday,Night,15,3.7,57,6.0,3,Online
Calgary,August,Hawaiian,137,Wednesday,Afternoon,5,2.8,34,19.0,5,Online
Ottawa,June,Hawaiian,102,Saturday,Afternoon,20,1.2,59,17.5,4,Phone
Ottawa,July,Veggie,103,Wednesday,Night,20,3.7,23,20.3,6,In-Person
Toronto,May,Hawaiian,95,Wednesday,Afternoon,0,5.0,23,14.4,2,Online
Calgary,December,Pepperoni,55,Tuesday,Evening,5,3.0,31,6.6,6,Phone
Toronto,March,Cheese,89,Sunday,Evening,5,4.6,32,-1.3,1,In-Person
Edmonton,November,BBQ Chicken,66,Friday,Night,5,4.4,29,29.1,4,Phone
Toronto,November,Hawaiian,166,Monday,Afternoon,10,4.8,51,24.5,4,Phone
Vancouver,February,Veggie,163,Tuesday,Afternoon,5,3.3,41,7.1,4,In-Person
Ottawa,June,Cheese,155,Tuesday,Afternoon,20,3.7,30,13.8,3,Online
Edmonton,May,Cheese,159,Thursday,Night,5,4.0,21,3.9,1,Online
Toronto,May,Veggie,196,Sunday,Afternoon,15,1.8,38,-6.2,5,Online
Vancouver,December,Cheese,56,Monday,Afternoon,10,1.1,59,-0.4,1,Phone
Toronto,March,Hawaiian,72,Friday,Evening,10,4.0,39,5.8,1,Online
Calgary,January,Pepperoni,128,Tuesday,Morning,10,3.2,49,8.7,1,Online
Toronto,January,Cheese,110,Sunday,Night,20,2.0,47,15.5,3,In-Person
Ottawa,October,Cheese,192,Monday,Afternoon,5,4.3,28,7.9,3,Online
Toronto,May,Pepperoni,94,Sunday,Night,15,1.2,54,3.7,2,Online
Toronto,September,Pepperoni,120,Monday,Morning,5,2.1,36,17.5,3,In-Person
Toronto,December,Veggie,151,Tuesday,Morning,0,4.3,26,29.3,2,Online
Ottawa,November,Veggie,86,Monday,Evening,5,2.2,26,5.3,3,In-Person
Vancouver,January,Hawaiian,59,Friday,Night,0,3.4,51,20.2,5,Phone
Ottawa,January,Cheese,79,Sunday,Afternoon,20,1.3,24,-8.6,6,In-Person
Ottawa,July,Veggie,79,Wednesday,Evening,20,1.5,48,11.2,1,Online
Edmonton,April,Pepperoni,54,Wednesday,Afternoon,10,4.4,29,29.9,6,In-Person
Calgary,March,Cheese,57,Saturday,Afternoon,0,2.1,43,-0.0,6,In-Person
Ottawa,August,BBQ Chicken,118,Friday,Evening,0,4.7,34,28.0,4,Online
Edmonton,March,Cheese,73,Sunday,Night,10,2.7,57,16.8,3,Phone
Vancouver,July,Veggie,194,Thursday,Evening,20,1.0,40,11.4,5,Phone
Ottawa,October,Veggie,179,Tuesday,Night,0,2.3,22,1.6,3,In-Person
Vancouver,May,Veggie,59,Friday,Morning,20,4.3,53,29.9,2,Online
Calgary,February,Pepperoni,163,Sunday,Morning,5,3.7,42,9.8,4,Phone
Toronto,September,Cheese,168,Friday,Night,5,1.5,39,26.3,2,Online
Toronto,March,Cheese,77,Saturday,Night,20,1.6,43,3.9,1,Online
Edmonton,May,Veggie,160,Sunday,Morning,0,4.1,31,10.9,3,Online
Vancouver,May,Hawaiian,157,Thursday,Night,0,4.0,56,28.0,2,In-Person
Calgary,May,Pepperoni,68,Saturday,Afternoon,0,2.1,45,13.8,2,In-Person
Toronto,April,Pepperoni,105,Tuesday,Afternoon,15,1.5,45,-8.4,4,Phone
Calgary,September,BBQ Chicken,120,Sunday,Morning,5,3.0,32,0.7,1,Online
Calgary,September,Pepperoni,117,Thursday,Morning,0,4.8,49,21.0,5,In-Person
Vancouver,November,Pepperoni,148,Sunday,Evening,0,1.8,30,-4.4,3,Online
Vancouver,June,Pepperoni,183,Monday,Morning,10,4.3,47,2.0,2,Phone
Calgary,May,Veggie,67,Tuesday,Afternoon,0,2.0,29,-9.6,1,In-Person
Edmonton,January,Hawaiian,68,Monday,Night,10,3.1,48,17.3,6,Phone
Ottawa,August,Pepperoni,118,Thursday,Morning,20,4.9,22,18.7,3,In-Person
Calgary,January,Pepperoni,54,Wednesday,Morning,0,2.9,46,-1.3,5,Phone
Ottawa,July,BBQ Chicken,70,Friday,Night,0,1.5,48,-8.1,3,In-Person
Edmonton,September,BBQ Chicken,119,Sunday,Night,0,4.7,46,12.5,5,Online
Toronto,December,Pepperoni,139,Monday,Night,20,4.6,46,13.1,2,Online
Calgary,June,Veggie,89,Saturday,Night,15,2.0,55,15.8,6,In-Person
Vancouver,August,Pepperoni,91,Friday,Evening,10,2.4,31,1.8,6,Phone
Ottawa,August,Cheese,151,Friday,Afternoon,20,3.1,39,4.2,5,In-Person
Edmonton,April,Veggie,76,Saturday,Morning,0,4.7,43,24.8,4,Phone
Ottawa,December,BBQ Chicken,69,Wednesday,Afternoon,20,4.4,24,15.1,6,In-Person
Calgary,July,Veggie,167,Saturday,Morning,10,2.8,58,22.7,2,Phone
Ottawa,December,Veggie,68,Friday,Morning,5,3.6,46,2.7,1,Online
Calgary,September,Cheese,83,Wednesday,Morning,15,4.5,47,-5.1,4,Online
Calgary,October,BBQ Chicken,70,Tuesday,Morning,10,3.7,27,12.8,5,Online
Ottawa,February,Veggie,111,Saturday,Morning,0,4.6,20,6.4,2,In-Person
Vancouver,March,BBQ Chicken,73,Tuesday,Morning,10,4.1,36,11.5,2,In-Person
Ottawa,January,Hawaiian,174,Friday,Afternoon,10,1.1,23,-7.7,3,In-Person
Ottawa,May,Hawaiian,175,Thursday,Afternoon,15,4.0,54,25.6,1,Online
Edmonton,July,Veggie,85,Friday,Evening,10,5.0,47,3.2,6,In-Person
Edmonton,July,Pepperoni,85,Sunday,Night,15,1.1,24,-5.0,1,In-Person
Calgary,August,Pepperoni,81,Wednesday,Night,0,3.1,46,7.0,4,Phone
Edmonton,June,Pepperoni,168,Tuesday,Morning,0,4.4,36,9.5,4,Phone
Edmonton,July,BBQ Chicken,121,Monday,Evening,0,4.9,24,-3.1,2,In-Person
Calgary,November,Pepperoni,140,Tuesday,Evening,0,2.6,57,14.9,3,In-Person
Edmonton,April,Hawaiian,155,Friday,Evening,0,5.0,45,1.3,6,Phone
Vancouver,May,Hawaiian,128,Tuesday,Morning,20,2.3,25,-7.9,3,In-Person
Toronto,April,Hawaiian,84,Tuesday,Evening,10,2.6,26,2.2,3,Phone
Ottawa,September,Cheese,114,Saturday,Evening,5,2.2,28,-5.6,6,In-Person
Toronto,January,Veggie,54,Tuesday,Evening,15,3.7,21,21.1,3,Online
Toronto,August,Hawaiian,74,Tuesday,Morning,15,1.1,29,18.3,2,In-Person
Toronto,December,Hawaiian,194,Wednesday,Afternoon,20,1.7,33,-8.3,6,Phone
Toronto,July,BBQ Chicken,77,Wednesday,Afternoon,20,2.6,37,-3.7,2,Online
Edmonton,July,Hawaiian,63,Wednesday,Evening,20,3.2,30,18.7,5,Online
Toronto,August,Pepperoni,151,Monday,Afternoon,20,2.8,56,5.8,5,Online
Edmonton,January,Hawaiian,196,Monday,Morning,15,3.2,47,16.9,1,Phone
Toronto,August,Cheese,145,Friday,Night,10,2.2,25,1.1,4,Online
Calgary,February,Cheese,176,Friday,Evening,15,4.7,36,20.8,5,In-Person
Edmonton,September,Veggie,93,Friday,Afternoon,15,1.6,52,25.6,4,Phone
Calgary,September,Pepperoni,109,Saturday,Evening,0,4.4,46,-3.3,1,In-Person
Vancouver,November,Hawaiian,157,Thursday,Night,15,3.7,31,-5.7,5,In-Person
Toronto,November,BBQ Chicken,149,Tuesday,Afternoon,15,3.7,51,-4.9,6,Phone
Vancouver,November,Hawaiian,123,Wednesday,Evening,5,2.0,52,21.5,2,Online
Calgary,November,Hawaiian,106,Thursday,Afternoon,0,2.8,55,-9.9,2,In-Person
